9329f1ec-6027-450c-9ff8-ecddd2b08c31,happy
d50b2f80-cd37-4560-970c-8b5fa34fa342,sad
d5e0d15e-32d3-47a1-9cf3-e46f5fc8cd12,sad
d6e03f2b-f6f7-49a5-83bb-45f1c7affb33,sad
d7a8c375-a65b-4ab4-bdef-3f6dbc10f090,sad
dbe34849-8086-4ffc-a260-1b745701d51f,sad
dc41240d-24ad-4e4c-b8f1-b336cb7a44b1,sad
dc7f66e5-05db-436b-ab61-f79a14b9837e,sad
ded4048d-a636-4fd0-b50f-e569ff5bafe5,sad
e404af15-c64c-4aa4-8664-e1e294de0ae3,sad
e433b353-d026-4076-a8b6-1c7a526aca20,sad
e4c04c47-e6a7-4a99-be25-c9595797cc4e,sad
e54c988f-8268-4284-bcc4-c999b0e8e9ec,sad
e6255b78-c0b3-43ed-8ab5-512ad1755795,sad
e71fb21b-d0e6-41ef-ac51-002616885e36,sad
e72beb3c-2e65-4b32-9b28-38c5f704eaaa,sad
e7450a4a-fa7e-49e0-9e9c-b06efecee40f,sad
e905f5df-c0f9-4ceb-a3b9-12da859aba54,sad
e93b09ae-4ee6-4e7c-82aa-e9306d86c4fb,sad
ea254369-40e6-4529-8a1d-c2663392e4e7,sad
ec5a7a57-634e-4f4f-9cdb-231529ae7c39,sad
ed45b7d8-745b-4ab4-a9cf-6caa1c94a0b5,sad
ed49903a-2cf0-4811-a467-c6a23d6af573,sad
ed790a55-7fe4-43fd-9a56-c6758dd1de15,sad
edfe5a0c-9e39-476a-9c81-340285ebc8c2,sad
eef2f212-fc32-48ca-8e48-4dd3ef0bb720,sad
f05e7253-2231-4b1a-b409-08654a57296d,sad
f1084dee-e869-473f-b42c-ede022054490,sad
f110efbf-3e89-489e-bc1a-dee5fc700151,sad
f1613eb4-95d0-454c-8812-2e0640dabf20,sad
f2a74f93-ba5d-4ea7-94be-d6aaab3771f0,sad
f2e95ba2-1f71-4eae-a9fe-ab3d80a2173e,sad
f40ea5ba-6423-441e-9490-92777d19bbe7,sad
f45bf6bc-2e2b-469d-bc6d-f214edaead12,sad
f481118c-1543-4955-a032-3785ec0356fa,sad
f65f7e41-d54b-428e-bee1-bac2064fe648,sad
f66f58a3-4b12-4a03-8a30-634bd1ad937b,sad
f82bdf07-d763-405e-9c43-098ac76fd59f,sad
fb5103d5-a540-4f80-acdb-ee9df884a7c8,sad
fdf98027-1859-4b60-974a-a13179499e52,sad
fe6df8f5-cd02-47cf-9f57-b4abd5a92d3e,sad
fe8cf2f5-f860-4aa1-9c5e-f61c5ae630a0,sad
ffc8c3cc-346f-4056-be49-8c8bcf938838,sad
8375aa24-e0e0-434c-a0c3-6e382b6f188c,sad
8dbd8e74-400f-485d-bc41-6f833318a5a3,sad
8d346bc0-7980-408a-9486-26e415aa1e04,sad
8f41512e-b767-414b-8691-a83f59c72dc6,sad
8087ce98-c6c9-43dc-830b-33bbf6f3b5d4,sad
8fe6fe47-d540-434d-acdf-26319fb72205,sad
8d713e89-4b36-435c-b4db-9993956c83e0,sad
8c4acd30-2b23-4b3b-b2dd-0cfcf2c951d4,sad
891fbdb8-100b-43a7-a47a-0389287b43f5,sad
887840aa-de3d-431e-a012-321217f55746,sad
89ae6913-da5e-489f-b5c4-230e95002254,sad
8e076687-35e2-484d-ab4b-5947e5c89245,sad
88caac24-a71c-4cb6-88ca-1931d34ae132,sad
81761c3e-b1d5-46d9-9d51-dd8ec6e948d6,sad
8163582b-8a5f-457e-849b-d748deb159b1,sad
84ff6650-d7b3-4a46-b976-c3dc508df786,sad
b5d4e68b-29ef-4cdd-936a-4042900eddd9,sad
b1a5f3d3-84f2-4efa-9179-52a95d1fe65e,sad
bc0c0d76-1f1c-4ea7-99de-88db8f242ded,sad
baab4411-3295-49c0-8fe2-4785d6ab7acc,sad
b6c85957-f5b9-4636-9289-29ca55e42075,sad
bbd0df5d-29e4-4264-8d14-8e37bcd16e01,sad
bbcb9e1a-2a53-4488-b796-6fe32fab71b1,sad
be97f46a-881c-46c8-b80c-73dcaf734ec4,sad
ba15ce47-0cf3-40b4-8850-72b177d40a08,sad
befbbb37-f031-4ae4-96bc-b70c9eed1129,sad
baf089a8-5bcb-4048-b95e-37a34acb2053,sad
b5f15d55-29b4-4bd4-9bd7-d6c44993420a,sad
bc4fc26c-534e-49e4-a0eb-e91f174df420,sad
b493d222-4747-4c20-bc30-bffa49a9f239,sad
b1232039-6593-44fa-b076-401eeffcb58b,sad
bc64d105-32b2-431e-9aa0-9fe04d85e83b,sad
b8f43cdc-ef70-4b8f-ba61-ad79df8dab1a,sad
b2377dce-bfda-4fa5-adfc-751caa8836b2,sad
badeadf7-30da-4af0-a045-b6c914d75e70,sad
b885ce60-aef8-4254-85db-e3c36961cd4d,sad
b8bf9576-2311-42e8-a38b-a9785a27dfd5,sad
b271dd19-ecee-4f87-b98a-a26b724f00e9,sad
b53cb4c0-3734-4f5e-8ce2-8851ebcd566b,sad
b58da454-99af-40d5-8c3f-141eea03df92,sad
bb7df441-35b2-4c0d-99b5-6560a5bbbc51,sad
beaa8f2d-ce08-4917-a9e0-9afade93b5e5,sad
b1983932-e5ea-403c-926f-94edb2d559a0,sad
f3ab384b-7f48-483a-bd87-9849825de402,sad
f742a49d-e6d2-4760-9bd4-77b32ccb54ea,sad
ffb75304-b09c-4571-b8f9-d838fc33d854,sad
f76b081b-315d-4354-9de7-ad8e68fd17d9,sad
f50438b6-e107-4478-9a12-e58e13c070f3,sad
fd4e465d-ff4e-4e53-9eb7-af1419205166,sad
f06e3a75-004b-4966-b25e-c03c3c93e1e8,sad
f83d548f-5b09-4ead-bde8-c6d2eb7e4679,sad
f663e3d5-8c72-4347-a37c-2dbe97d1b860,sad
fc93f5cc-c066-49c2-b3b0-0a6266bb9ebe,sad
f5e20b88-7bba-433f-8e5e-92fb5bdc19e7,sad
fb39c01b-5e48-41c3-a9ce-013e6a214d93,sad
f35297af-80ac-44d9-8336-ac1860dfa8d9,sad
f4c88998-2287-4181-a1c7-59cf75972373,sad
f5992a73-9c1b-492f-ba6f-fddfa6f68853,sad
f1960a57-3c01-4f65-986e-16042b4771d9,sad
fa70d3ba-be9e-4b5a-91d1-4f1c5428def2,sad
f11dc791-4a4b-42a1-803a-98f88b4af7e9,sad
fa445edb-c66f-4122-9f21-a8e72e40d8c2,sad
f705b049-ee0c-4a6d-ab24-ab511df17a15,sad
f5998e65-3478-4ac3-a89a-e22668b1ba0c,sad
a843357e-9d61-496a-af61-b400c7ee2c99,sad
ac5d8320-e752-4eec-beab-51dd8524733f,sad
ac4ae61b-98f3-45bf-97ae-5a3920a0e7ac,sad
a7913d37-6780-4f26-99d0-8846574186eb,sad
a57af2bd-9226-468e-8d86-1b2265fc4ef1,sad
a67c9ced-ab1d-4097-b98b-de36813e9409,sad
acdd917c-df5c-4ec3-97fb-2b9fd2e3bf6d,sad
a98cf111-4d89-48f1-9e12-91a6a9303761,sad
ac8cf461-30a5-4f02-a557-2181d3ca3a37,sad
ad0d181a-25e5-46a4-bf0a-2d81098ea5c3,sad
a7277133-bd87-4200-ada0-9a19f3814435,sad
ab59fcfa-89d4-4b28-b9de-fbb2217e318d,sad
a000013a-6715-4024-a3bf-020e140621f9,sad
a91e607c-c39c-42c2-82f5-6143a9987654,sad
a4489e1e-3132-4bbd-a8ed-89e8d90e786d,sad
a3f83a6e-f411-4bad-a461-34524b8e6217,sad
af29ed96-c219-4499-8f38-b5e4ac7324ca,sad
a00b3dd5-fe8c-4b04-8938-a9e458b3edca,sad
a818e115-26d3-40ae-b7ee-f7f3f91ede63,sad
ad8c4b21-e681-4a00-a331-ba9bd43665fc,sad
a539b704-7485-43ff-a5aa-6c8188eb80a2,sad
a911a8da-8ec4-4049-b60e-c6078b118324,sad
39fa51e5-4410-467d-a821-e099cb02d980,sad
3fed7e2b-7d09-4184-9e1c-63fa4d789ee4,sad
39256351-47eb-46cc-8819-586e789cd3ef,sad
38ec991c-5f56-40e5-8c30-24132b865f60,sad
39e19e9f-d794-4cb1-98b2-023a1e50f49d,sad
3f7e9174-39b4-4fea-a3c8-16ea85733407,sad
36921779-6d2a-47eb-b479-ece4a5c74fd2,sad
3b670abf-75a6-4b5c-9371-70e75a94279d,sad
3de90039-2c73-4135-95e1-f1257e2b4665,sad
3b15b0ba-b423-4531-b3f4-975b75c446c1,sad
3cf3ff7f-663c-4340-9498-16986ec28669,sad
3ea25449-7d4b-4b23-87f6-496fb75fca41,sad
3d66ba1f-6471-4249-8153-aed54dddea49,sad
3938da2e-ace8-48d5-8bd3-ba6013bc306f,sad
3a276822-d15b-41a1-b144-51edfb261831,sad
39973f6c-4d2f-4683-947c-10f74f909cfe,sad
33bcce9f-ed39-472f-9cb9-fd79206828c3,sad
32d0faef-c39a-4d3d-9a17-36be7d4afc5c,sad
37e464cd-ff62-4413-8a24-4348e478c124,sad
35bdcad1-c4e0-49e0-bc26-64b5b355fe17,sad
3b681130-b1ae-44d1-9b87-190c212759a8,sad
3c1a51e3-12d6-4b87-89e3-332d2bb4f82d,sad
3a2e5f21-1604-49eb-a435-4a218904d10d,sad
3f718f78-2e9f-4eb7-9b76-67ee925bc1c5,sad
34b2b506-e275-42a5-9ed5-148bc696c092,sad
3d2bc0cb-a587-45f2-be8c-156974a4a92f,sad
3db8c779-c2f2-4c63-b1e2-5161e0f2a228,sad
715772fc-d4b2-46dd-8424-8632a377cfbb,sad
7bf640c6-3c9a-44ff-9829-c6273abfa875,sad
74e79d92-99fd-47f2-9518-797a0334a63f,sad
72e52e92-c273-4b19-9821-5f812484d76d,sad
71c5d5e9-77dc-4348-97fa-af12d90530dc,sad
777488b6-eff0-4f20-8336-6a434578737c,sad
72c6b4d3-71a8-4c70-bf50-da11c0149089,sad
789ac324-fa20-4861-9e44-d386e4c01aee,sad
799dd8f7-db2c-439c-8632-2a8e76f2890b,sad
74e05bf7-4d70-40f0-9800-bf86bdfbc2eb,sad
7e3acec8-c232-4424-b174-d907ba23e51e,sad
7ad97001-035c-40a7-a5a9-4a87cc6beb8b,sad
72404e57-f478-4dd7-a2d8-4b75e16409a2,sad
7b79e469-351d-4f9a-bb83-ed2109b71633,sad
7bef0fa2-b8ba-455c-b718-0ba3a51efaad,sad
733f7f55-3e50-4836-b545-5524bdfe7b1b,sad
77eb8fa8-f6d4-40c4-b510-6d0fcfb0031d,sad
797270ca-8d16-4c77-b9fb-f2a21d271b1e,sad
7f89e10c-7a78-4e33-bf8a-a365993a207b,sad
7ad76bf2-f3fd-4572-b70a-294c604982bf,sad
75910fe7-90ae-4d6b-8b47-a423acdace2f,sad
7dabc3b2-2d85-4b74-a654-38c4f1353575,sad
7613d2ae-66ad-4a32-a931-64d311cdf34f,sad
7742f0cb-bec7-4da9-bda5-573aa11f0810,sad
d26f6d87-2d66-4a95-8d35-9fc8266c4ab4,sad
d2e8baee-ba80-4dbe-884f-a41299226f8e,sad
d80aff69-9b86-4af0-97e7-5bac81de5299,sad
d0698807-cece-4211-a033-7625806cf76b,sad
db2818f5-0191-4af0-9c4d-ba1ab2de4288,sad
de1dfd58-8837-4a14-8afc-d779d1e7232b,sad
d64d708b-3848-409a-bdf5-157d5a83cb8b,sad
dc0dd492-2f42-4d40-88aa-2bdbce240785,sad
d7c1d895-7703-4206-9db4-36dfc4b9f4e4,sad
d8853dcd-8008-4f64-b71c-1c325e016dee,sad
d5dd586c-bb8e-4bd9-8577-eb72e229ec7d,sad
d9c70a9b-66e9-4236-8b38-350f60c5aaff,sad
d472651d-f74e-4afa-a8d4-dc05301be18b,sad
ddce4a56-2e08-4b0c-a8ce-be0124cf9091,sad
dc6cbed2-7cd5-4201-b5c8-fa3276959eb4,sad
d3f9fd21-6bf7-4e49-986b-33eb77b6f893,sad
df65b791-c03b-41dc-9a25-d6528c8f5e65,sad
d2c07b38-a5c9-494d-a831-de2e5ed7124c,sad
d6ef5865-bb99-4a9b-bff6-ffe4b10819c5,sad
d4c0727f-b58a-4092-bae6-4c5c930edba3,sad
d1a26d57-91bb-49ce-83d3-2d10e2bf469d,sad
d1251403-1047-4738-a21c-33971dde0ddf,sad
d0de80c6-d52d-4563-a405-3561e872d986,sad
d29a8467-6583-4895-9594-09f0d9200b05,sad
dcd2030c-8f17-4cd3-8e26-e60bdc5ab47b,sad
dfc6ad12-cfe4-40ae-830a-95aa5a68c0fb,sad
d7a2ce26-f413-44d4-aeb2-d86ecbe0f6e4,sad
dc2ee48e-b338-4c37-a526-593250a00e4f,sad
9d958764-d315-4327-b97e-44051130ad6c,sad
9a72adb5-3dad-430e-b436-5a484df359d1,sad
9d17f164-caf7-40de-8a73-cb3efb2b3608,sad
9544784f-760b-4a57-897c-b8c18841dbb9,sad
96a96b43-4483-4738-b205-999c1c91eb16,sad
92f3b4de-7e0a-49cb-9e3c-4e2895b392a7,sad
9eb57825-68d3-4b01-b2cf-3d6193595f8d,sad
9dc5ed0c-47c1-4451-bbfe-ea76b2b2fff4,sad
900514de-42b2-42ab-8aed-51473e51a366,sad
9076d2f7-c239-4c17-9ded-c8e6c9038392,sad
91513b66-a489-4773-acfb-25ef70a5500b,sad
9d91b2a8-a4f3-4144-9a87-d2e2e3ff94b0,sad
965aef5e-e2cc-4e14-aa2d-8fbc94d15eef,sad
97c5ff2b-bb61-4d4d-80ec-95b754bb76ed,sad
99f5f135-06c2-4d09-99c2-eff65b4a21eb,sad
97324396-a586-4ccf-9b24-e64ad3359419,sad
9bbd9db4-3ded-4b2c-9d5f-37df07ee9fe7,sad
9c49af60-c59c-42e2-a0cb-1f1a328f6533,sad
92a2e843-8774-4480-9735-3082d8e59e20,sad
90d5e001-4dc2-4464-8241-62ba007e5502,sad
958c77db-6340-487c-973e-22140a8119a6,sad
9e33af3b-acc2-40e9-a04c-a89cf9106b84,sad
92e20ecf-6799-47b5-9cf6-54ee71f6c96f,sad
90f559ed-2eb9-4f4f-b42e-3cd7f189ca1c,sad
913b87f1-8404-4f25-aca9-0f95cff0423f,sad
4bc8dd9d-f149-4590-b538-1b31e324f51d,sad
4c98a3d7-9b2a-4b44-99fa-b0945d3ba92f,sad
41335aea-3578-495c-a18d-d41022f6755c,sad
48ff0c75-3199-4117-b2b9-a947077dd439,sad
489d74a0-3830-4ae8-b02f-d91e31e07526,sad
4eaf729c-ada8-4827-82dd-bc37459b3923,sad
4e7b1d39-9488-4cc6-963c-4654f7d47201,sad
4bc61c98-5085-46e8-9ce2-34641002d144,sad
45e6f35d-d3d9-4cfd-ad0e-9ba302b09611,sad
45c44f88-7ab5-4c2a-ad4c-c780539c7246,sad
4ab2f711-ee1f-43e7-a122-5b4be3053955,sad
486e3ce1-59ad-40d0-a3f3-2679c8abd2b0,sad
4468200b-a01a-41a8-9a98-22150e0cc1be,sad
efbd838d-5189-41ad-a39b-848ba8be139c,sad
e20d3a05-03f6-4495-a926-2e6b53520605,sad
e91cbef0-0ffc-4b41-8625-76af7a80414c,sad
e5c3cf8d-ef9f-4950-9345-6aa2ea7d318f,sad
e5163f14-40ec-4890-a7d7-cee9ec32ed42,sad
eee2f75c-6f0a-4f51-9acd-1d469796e955,sad
ed51cb19-fb75-47b1-bc3a-ab3d0a691bd9,sad
e007b189-6922-4cd5-afb9-4bef32fb3c49,sad
ecb4af0b-718b-432c-a840-475568bd7ca0,sad
eb952f7d-4c06-4e89-8da1-d7e84c5ad150,sad
0593b528-5d11-4f1d-b33d-201fe5dee795,sad
005b3d50-0027-42d9-bc32-f137f5e5205e,sad
0b63fe28-360a-448b-b2cb-5e53bf257c0e,sad
07781c54-a682-4855-9cff-c9d8220d9fc4,sad
0bee4ce9-d17a-48bf-a197-8150350c2072,sad
0a9a19c6-922b-453b-b035-b9ddd05a7375,sad
05513c69-4962-4553-928f-a446f6c86f73,sad
097efd8b-0f32-4934-ae6c-1b5168e5024e,sad
0382ad21-5227-48c7-ab9c-cb3157fd929f,sad
0258a7d8-c9c9-4765-a083-2f805bde7cf1,sad
02bb2577-6b92-4943-926b-5a1682918df3,sad
0735a844-579f-4e7e-a2c8-1e07176a32a0,sad
01469536-81c9-4a65-8f97-61bcd7781ecd,sad
06506ebb-42d0-443a-809f-01bb0ee1bf45,sad
0b3bfba8-f90e-41bc-9e12-18c491da0a97,sad
084faa43-17b8-4dff-be19-e9459c1dfd6b,sad
0d34a1e4-e692-4454-9b99-a9b4ab200bf9,sad
2f35f8cd-b398-4421-8f94-657bb14fa697,sad
2ab0a824-d711-4851-b7d5-649e001964c1,sad
241d4119-4031-4367-921a-d100d872b5f4,sad
2575278c-7748-4269-b48c-91b3572cf884,sad
28734584-3a00-4072-8e09-dc5c40c0d50a,sad
2eaba90b-8d00-4b9c-b4eb-d0d652fa5338,sad
220356a8-369e-43d3-9a39-3edf6deca4fe,sad
23fa3302-c648-48ea-94ee-da66e076615b,sad
2a19aa5f-db9d-4792-bc1e-600189eb9ec2,sad
2657bccc-e2f0-42c9-bf63-61945aa30d05,sad
28841533-774b-419d-993d-4aa540638aae,sad
23b3405c-c8f1-4aac-80b5-1f2ec4a07c84,sad
25f1f9bb-3251-48a6-ad06-b81829766cdd,sad
2d702db3-b891-4de7-b748-7f753a36796d,sad
27237af8-d7fe-4bf7-9d76-92d413e0c17d,sad
28345650-c9e0-47be-bcc6-c25e2b71ebc9,sad
2d50a9a2-0a7d-4a89-a685-a70bc0b0301f,sad
220f6200-aa1f-43eb-bd30-9d1bbba2e329,sad
243757e8-0c10-49eb-a7da-cbf09f13ac5c,sad
2281c45e-aa25-4c8b-b182-a409627ebf29,sad
c5a7ac12-71f7-43ae-a32f-ee35261d812b,sad
cc369189-f0e3-4c39-b8ea-13c3d13ceeaa,sad
cf9321a2-cbc0-4b49-8063-1874427f1e10,sad
cee4f0b1-069d-4434-8330-4520f961109d,sad
c88254f8-7feb-41d9-917e-4322b6ceff35,sad
ceda990c-d2da-4562-8070-f4a82cebe55b,sad
c67c6fd2-9d93-4621-8f20-8010419cfe7b,sad
c44016e3-3f83-4cd2-a434-62d59386aea9,sad
ce5ee5be-3826-4ef7-b837-b43f4b850663,sad
cf59389b-eb1e-4659-8d71-314ebee74f1a,sad
c37676ec-335f-4eda-90a3-84548448c644,sad
c9ff3692-80bf-44f1-8c23-89f238a0389b,sad
c0d6e7f2-4dce-4051-a48a-5af1dac9b9b8,sad
cf92e97c-45ef-4ab1-8cf7-c742f63b3e2f,sad
c1acdb48-6d47-4004-876c-015969ea92b3,sad
cfbacea9-5366-499e-ae85-e10442463849,sad
cc36cda6-371e-4a0c-8e01-4e40cd9463c8,sad
c72500e3-f70d-4925-b3c8-9a36458c131e,sad
cd87b132-a361-4485-80e2-4069a9e6ed2c,sad
cbc2fc5a-7ba0-403a-82cc-65f1bcc1c00b,sad
69f8410e-5ad1-44c4-b253-f0ac7f7b008d,sad
67bdd038-43ce-42e7-9eb0-5c385a73024e,sad
64866ae1-42a3-4b8d-be59-da0e7cb70877,sad
69488ae8-6b41-46d1-aedb-f47436f4d41e,sad
6676e399-ff9b-4393-96c3-805dbcf44887,sad
6a8d8c95-7c11-4ba0-90ff-e1cd72377bae,sad
6cf085d4-bd88-41ee-964c-183c505aae7a,sad
6098e19b-a522-405d-a1fb-a1cc738efff7,sad
610c0012-6eb4-42a0-b759-3a2532ce0f15,sad
61b7f513-1323-4e91-ba51-1ebcb5669ff1,sad
6de71691-8995-46fa-9b11-7bd45dd5d42d,sad
6f6eb189-05e1-44e9-8de7-f099202e8456,sad
65c44f04-94e1-4d3c-a2cd-0ce30ed716bc,sad
6b86a491-b4bc-4151-b694-a9bca49cd253,sad
69c13a2e-80bd-455a-a02e-09d05bab4f23,sad
64bedb84-ddfb-48db-b464-a46ee61b9213,sad
6c5c1e00-a2f3-4695-91a5-2372df42006f,sad
6fc866ac-21d3-4bd3-aea4-1eb8f4134fc9,sad
6193b1d5-82b9-426b-b61b-cdf9c5834f77,sad
60da21e4-fa04-42ba-8755-87bbf61c51e6,sad
55f45d6c-3c8f-4504-9cd8-fdbb8a7522bb,sad
5403c85b-8381-41c3-9dc1-6070fcb83181,sad
5f52ae34-74df-4e11-b729-64ba12102407,sad
599dc3a4-b005-4369-8841-1dad772f19de,sad
5b89687d-f8bd-40be-9e65-e69c9e2b6a66,sad
5f8ae63f-0b07-4084-b05c-4da588415d1a,sad
539d17fa-7776-40c9-a82f-ec4dcb099293,sad
5893b2c3-243c-4b79-bfbf-c6624770a97b,sad
5e6cc207-57a1-409b-a904-0da80933199c,sad
59d6fa73-3805-47a7-8017-d8d008f63547,sad
53e61227-e6c0-433e-b1bd-5620bde527bc,sad
56a7e5e0-9264-4939-9187-abdf6ef88f66,sad
582e734a-f962-4321-b645-0f86a970a0a7,sad
5825e8ef-773c-4adc-8d30-5293dc7c3237,sad
5c67ad15-5785-4c32-9584-782abf67e2e7,sad
59a0a6c7-787d-4dc5-84a1-8c0b6bb2e2a8,sad
50369905-68ca-48d2-912d-b37330ff7dc3,sad
5ddce755-b4db-406c-9782-8001876ee378,sad
574ccd2b-4627-4246-89ed-59eafa9e4e81,sad
5afe7aad-1431-4e1b-a4c7-2ff414e58cb8,sad
5288d2d6-0529-4f04-a8f1-02f7635c3987,sad
55bcad7e-fa0e-451a-a630-d1f6e36d4548,sad
53cae68c-879f-4b84-a33f-18392ecf2e08,sad
167865f0-c640-41dc-80ea-22ca16cbd6ca,sad
16782c0d-f9ea-4075-b8c5-2dc8c8d459ac,sad
1f9d9297-b07d-49e7-acf0-c1bd813120b4,sad
1222fbf3-bafc-44f4-8965-1d526a354e8f,sad
13d5c1b1-e5c2-4d73-85d7-a20b868ca98e,sad
181235ea-1f44-4627-af9e-2648a5f3c52a,sad
12fff9b8-f8a0-471b-a8c2-d662cc8ae97a,sad
1080ccc2-23c0-47e1-8853-cb3c3cc7624e,sad
115f8077-4240-49a1-8c05-432f021a4789,sad
c41b5edd-0cf7-4a6c-a908-e6ae9ef9238c,sad
e7df00ff-e841-4373-a314-5036aca897c1,sad
bbb2ab16-3fa2-4252-b0e1-743a19cf96cf,sad
65cb8c8e-ae49-42e7-ad4e-6a85ab86355a,sad
87129015-6dc5-4cfc-b71f-5e908fb01f6e,sad
9374e3cc-f89a-4313-9048-6c86dd0c6012,sad
15337ec2-aef1-43ec-b0a2-931fdb656685,sad
ba27302e-85b2-42b9-8b5a-44734c214a02,sad
10f79d4d-210b-44f2-a85a-c0cb54c8a210,sad
12aef805-783a-4452-b6f5-55167faf1dbb,sad
22cfffbb-2e00-4680-bbb7-cf2e66a1fa46,sad
395eb543-8e02-4c97-9b20-87917a83cc40,sad
8427deaf-7a35-444d-a061-5470c5e1a361,sad
8a1abc5c-a4e5-4e65-9d8b-cf18c78dd6ba,sad
b5f387e4-f69c-4415-8cf6-3b0c118afa2b,sad
d71cb1fe-f9a9-42a5-92b8-d6c62c5970dd,sad
dc7494ab-ba0d-4586-91d9-36cb7f062be0,sad
faa182af-7fdf-4f62-8349-e1c1afb790b5,sad
75aabd49-2831-4488-ba4e-d973d8256ba6,sad
70ba0ee1-be23-4ace-b276-8f587a433b8e,sad
1e9737ea-3bd7-4fe7-90f0-e6babbefb3e1,sad
019b8694-3af1-4c0a-956f-4b8ea7f8a112,sad
0289c732-2f4c-4180-976f-3f3ee2a25d54,sad
02a3de42-364f-4d9b-abe5-56529484920f,sad
02b20e3f-4a34-4d24-a0a0-ff8245e3c055,sad
02cc7dcf-acd4-44c5-a3a8-de1fcb92f0d7,sad
0330e52e-a7b2-45db-873e-87d206ae7d42,sad
038a1222-5ab5-4d5a-86c3-3292a72bfa04,sad
045a6a69-3d48-4b91-8a1e-de062aed31c4,sad
0574c23d-de0b-4a28-8af9-2cd2e41446db,sad
0b6f08a9-60a6-4e79-9100-da142c561962,sad
0cd7c300-999a-4770-8e0d-ddfee9e5c610,sad
0e1a7938-919e-4306-b132-c21905117f09,sad
0f249053-79a7-4f29-9f11-b8f1255c2c63,sad
0fc6e717-b7cb-43bc-b32e-1ec02f4f650f,sad
124a9521-d38a-46d7-8841-9501f7868826,sad
12bc9a27-24cc-4860-8e4c-2318b0cba16e,sad
12d88fe1-d9ff-4b95-a232-17463be45437,sad
13573aa0-9fb2-45f9-a915-70eba3613b4a,sad
13ac3938-c29c-4b48-acf0-436540727be5,sad
13cac22d-6e1f-4fb9-9620-9d60d9df47f7,sad
14e0f69c-1159-4b32-9d4c-b9039d8e4927,sad
14ff6240-c4d3-44f8-8ca7-bcc77225380c,sad
1599115c-17f8-4469-83e8-d65aefde3e73,sad
16116992-00c1-4110-947c-6c2602755b98,sad
165e70e9-4a88-43a3-8384-bc0812c38783,sad
